birth_year,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1940,0.01,0.010101010101010102,0.05102040816326531,0.06451612903225806,0.10344827586206896,0.11538461538461538,0.15942028985507245,0.15517241379310348,0.1632653061224489,0.17073170731707332,0.17647058823529396,0.14285714285714296,0.1250000000000001,0.1428571428571425,0.05555555555555559,0.1176470588235295,0.06666666666666672,0.07142857142857148,0.0,0.07692307692307698,0.0,0.0,0.0,0.08333333333333341,0.0,0.0,0.0,0.0,0.0
1941,0.01,0.0202020202020202,0.04123711340206186,0.07526881720430109,0.10465116279069767,0.12987012987012989,0.14925373134328357,0.15789473684210528,0.1666666666666666,0.17500000000000016,0.18181818181818166,0.14814814814814828,0.1304347826086958,0.09999999999999956,0.11111111111111117,0.06250000000000004,0.06666666666666672,0.07142857142857148,0.07692307692307698,0.0,0.0,0.08333333333333341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,0.01,0.0202020202020202,0.04123711340206186,0.07526881720430109,0.10465116279069767,0.12987012987012989,0.14925373134328357,0.15789473684210528,0.1666666666666666,0.15000000000000013,0.17647058823529396,0.14285714285714296,0.1250000000000001,0.1428571428571425,0.05555555555555559,0.1176470588235295,0.06666666666666672,0.07142857142857148,0.0,0.07692307692307698,0.0,0.0,0.0,0.0,0.08333333333333341,0.0,0.0,0.0,0.0
1943,0.01,0.0202020202020202,0.051546391752577324,0.07608695652173912,0.10588235294117647,0.11842105263157898,0.14925373134328357,0.15789473684210528,0.14583333333333323,0.17073170731707332,0.14705882352941158,0.13793103448275873,0.1200000000000001,0.1363636363636365,0.10526315789473638,0.05882352941176475,0.06250000000000004,0.06666666666666672,0.07142857142857148,0.0,0.0,0.07692307692307698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,0.01,0.030303030303030304,0.05208333333333333,0.07692307692307693,0.10714285714285714,0.12000000000000004,0.13636363636363633,0.15789473684210528,0.14583333333333323,0.17073170731707332,0.14705882352941158,0.1724137931034484,0.1250000000000001,0.1428571428571425,0.11111111111111117,0.06250000000000004,0.06666666666666672,0.07142857142857148,0.07692307692307698,0.0,0.0,0.08333333333333341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,0.01,0.030303030303030304,0.06250000000000001,0.07777777777777778,0.10843373493975904,0.12162162162162159,0.1384615384615385,0.14285714285714288,0.1666666666666666,0.15000000000000013,0.17647058823529396,0.14285714285714296,0.1250000000000001,0.1428571428571425,0.11111111111111117,0.06250000000000004,0.13333333333333344,0.07692307692307698,0.0,0.08333333333333341,0.0,0.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,0.01,0.04040404040404041,0.052631578947368425,0.07777777777777778,0.10843373493975904,0.12162162162162159,0.1384615384615385,0.14285714285714288,0.14583333333333323,0.17073170731707332,0.14705882352941158,0.1724137931034484,0.1250000000000001,0.1428571428571425,0.11111111111111117,0.12500000000000008,0.07142857142857148,0.07692307692307698,0.08333333333333341,0.0,0.090909090909091,0.0,0.0,0.0,0.10000000000000012,0.0,0.0,0.0,0.0
1947,0.01,0.04040404040404041,0.052631578947368425,0.07777777777777778,0.09638554216867469,0.12000000000000004,0.12121212121212116,0.12068965517241378,0.13725490196078444,0.159090909090909,0.13513513513513525,0.12499999999999978,0.14285714285714296,0.08333333333333341,0.1363636363636365,0.0526315789473679,0.11111111111111117,0.06250000000000004,0.0,0.06666666666666672,0.0,0.07142857142857148,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307698
1948,0.02,0.030612244897959186,0.052631578947368425,0.08888888888888888,0.09756097560975611,0.10810810810810813,0.12121212121212116,0.13793103448275862,0.1200000000000001,0.13636363636363624,0.1578947368421054,0.12499999999999978,0.14285714285714296,0.1250000000000001,0.09523809523809534,0.10526315789473638,0.05882352941176475,0.06250000000000004,0.06666666666666672,0.07142857142857148,0.0,0.07692307692307698,0.0,0.0,0.0,0.0,0.08333333333333341,0.0,0.0
1949,0.02,0.030612244897959186,0.06315789473684211,0.07865168539325841,0.09756097560975611,0.10810810810810813,0.106060606060606,0.11864406779661016,0.13461538461538472,0.13333333333333322,0.1282051282051283,0.1176470588235292,0.13333333333333344,0.11538461538461549,0.08695652173913052,0.09523809523809534,0.10526315789473638,0.05882352941176475,0.06250000000000004,0.0,0.06666666666666672,0.0,0.07142857142857148,0.0,0.0,0.0,0.0,0.0,0.0
1950,0.02,0.030612244897959186,0.06315789473684211,0.0898876404494382,0.08641975308641976,0.10810810810810813,0.106060606060606,0.10169491525423727,0.11320754716981142,0.12765957446808499,0.12195121951219522,0.11111111111111122,0.12499999999999978,0.14285714285714296,0.08333333333333341,0.090909090909091,0.09999999999999956,0.05555555555555559,0.05882352941176475,0.0,0.06250000000000004,0.0,0.06666666666666672,0.0,0.0,0.0,0.0,0.0,0.0
1951,0.02,0.04081632653061224,0.06382978723404255,0.07954545454545456,0.09876543209876544,0.09589041095890412,0.09090909090909091,0.1,0.1111111111111111,0.10416666666666653,0.11627906976744196,0.13157894736842116,0.121212121212121,0.10344827586206905,0.11538461538461549,0.08695652173913052,0.04761904761904767,0.05000000000000006,0.0526315789473679,0.05555555555555559,0.05882352941176475,0.0,0.06250000000000004,0.0,0.0,0.0,0.0,0.0,0.06666666666666672
